game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week
2023121006,2207,0.0,0,29.5400009155273,21.8899993896484,17,14
2023121006,2232,0.0643,1,20.7999992370605,36.7099990844727,9,14
2023121006,2296,1.2624,1,44.0200004577637,0.319999992847443,11,14
2023121006,2413,0.3587,1,72.5999984741211,51.2099990844727,10,14
2023121006,2480,0.9779,1,60.7900009155273,41.3300018310547,16,14
2023121006,2583,0.0,0,31.9799995422363,7.78999996185303,9,14
2023121006,2608,0.0,0,29.4699993133545,17.4699993133545,8,14
2023121006,2716,0.7418,1,54.0999984741211,22.0300006866455,12,14
2023121006,2739,0.4826,1,44.5400009155273,14.3699998855591,11,14
2023121006,2811,0.0,0,83.870002746582,16.0799999237061,12,14
2023121006,2901,0.0,0,64.8499984741211,11.0600004196167,16,14
2023121006,2931,0.0,0,78.0100021362305,37.7200012207031,10,14
2023121006,3136,0.0,0,43.6399993896484,8.72999954223633,12,14
2023121006,3161,0.0,0,46.939998626709,39.4700012207031,11,14
2023121006,3233,0.0,0,93.4800033569336,6.30000019073486,15,14
2023121006,3258,0.0791,1,105.620002746582,12.0799999237061,10,14
2023121006,3308,0.0,0,106.360000610352,42.2799987792969,11,14
2023121006,3394,0.0,0,80.1600036621094,19.1900005340576,9,14
2023121006,3419,0.5181,1,66.6500015258789,47.8400001525879,15,14
2023121006,3442,0.0,0,55.9500007629395,30.6299991607666,18,14
2023121006,3485,0.0,0,77.9800033569336,47.939998626709,14,14
2023121006,3616,0.3753,1,81.4000015258789,34.9199981689453,9,14
2023121006,3644,0.0,0,52.0099983215332,8.27999973297119,18,14
2023121006,3671,0.3081,1,66.5400009155273,18.7999992370605,12,14
2023121006,3839,0.651,1,83.5100021362305,21.7299995422363,8,14
2023121006,3862,0.0926,1,82.4000015258789,45.25,10,14
2023121006,3907,0.4268,1,73.9000015258789,4.71999979019165,13,14
2023121007,62,1.0039,1,33.2400016784668,40.5999984741211,7,14
2023121007,109,0.0,0,35.8699989318848,20.5200004577637,10,14
2023121007,228,0.3845,1,68.6600036621094,4.78000020980835,15,14
2023121007,253,0.0,0,95.4199981689453,52.9900016784668,23,14
2023121007,401,0.6496,1,81.2799987792969,45.3199996948242,9,14
2023121007,485,0.1278,1,49.1199989318848,12.1499996185303,8,14
2023121007,626,0.0,0,46.2299995422363,18.1000003814697,6,14
2023121007,651,0.0,0,54.3199996948242,12.8299999237061,8,14
2023121007,837,0.4546,1,49.8499984741211,19.5100002288818,8,14
2023121007,1027,0.539,1,43.2099990844727,50.2400016784668,15,14
2023121007,1103,0.0,0,62.2000007629395,19.5400009155273,10,14
2023121007,1150,0.0,0,64.7799987792969,9.9399995803833,8,14
2023121007,1197,0.7287,1,76.629997253418,41.6599998474121,8,14
2023121007,1247,1.207,1,100.610000610352,50.4799995422363,17,14
2023121007,1277,0.0,0,85.8499984741211,24.3400001525879,9,14
2023121007,1367,0.0,0,66.0699996948242,46.5099983215332,12,14
2023121007,1399,0.0,0,61.0200004577637,13.1199998855591,9,14
2023121007,1442,0.0,0,27.1299991607666,1.52999997138977,7,14
2023121007,1496,0.8462,1,53.4000015258789,44.75,17,14
2023121007,1633,0.7469,1,74.0699996948242,44.8800010681152,9,14
2023121007,1761,0.0,0,83.5100021362305,25.0699996948242,8,14
2023121007,1786,0.0,0,66.7200012207031,27.1000003814697,7,14
2023121007,1816,0.0,0,69.1900024414062,30.5699996948242,7,14
2023121007,1944,0.0,0,28.2000007629395,7.65999984741211,10,14
2023121007,1974,0.443,1,34.2000007629395,36.2599983215332,9,14
2023121007,2029,0.0,0,52.189998626709,40.310001373291,18,14
2023121007,2173,0.0,0,54.9500007629395,29.5900001525879,8,14
2023121007,2198,0.0,0,21.5599994659424,11.3500003814697,6,14
2023121007,2321,0.0,0,31.5,22.2800006866455,7,14
2023121007,2390,0.0,0,43.5099983215332,8.61999988555908,13,14
2023121007,2539,0.0,0,97.2600021362305,42.9599990844727,10,14
2023121007,2564,0.6155,1,82.5999984741211,37.6399993896484,6,14
2023121007,2611,0.0,0,76.5199966430664,42.2099990844727,10,14
2023121007,2732,0.0,0,43.6300010681152,6.53999996185303,7,14
2023121007,2885,0.1312,1,60.4799995422363,16.6700000762939,11,14
2023121007,2983,0.0,0,22.6399993896484,46.7999992370605,10,14
2023121007,3008,0.5636,2,31.7199993133545,27.3799991607666,6,14
2023121007,3240,0.9763,1,64.8099975585938,19.0599994659424,12,14
2023121007,3318,0.6753,1,46.8899993896484,14.960000038147,12,14
2023121007,3341,0.0,0,54.3800010681152,20.7900009155273,10,14
2023121007,3442,0.0,0,27.1200008392334,5.80000019073486,10,14
2023121007,3504,0.0,0,84.8899993896484,19.7000007629395,8,14
2023121007,3529,0.0,0,54.3600006103516,44.1199989318848,22,14
2023121007,3552,0.3903,1,70.8199996948242,50.9900016784668,17,14
2023121007,3622,0.0,0,60.189998626709,40.1800003051758,12,14
2023121007,3707,0.3468,1,42.2400016784668,47.0,15,14
2023121007,3732,0.2992,1,34.5099983215332,17.7800006866455,10,14
2023121007,3760,0.0,0,32.2000007629395,27.4200000762939,9,14
2023121007,3895,0.4428,1,40.7299995422363,35.1399993896484,8,14
2023121007,4041,0.0,0,48.0900001525879,41.5400009155273,10,14
2023121008,174,1.2189,2,91.0500030517578,10.3800001144409,29,14
2023121008,204,0.2336,1,49.7400016784668,7.09999990463257,9,14
2023121008,326,0.0,0,73.6100006103516,48.7200012207031,13,14
2023121008,356,0.8463,1,105.809997558594,51.560001373291,20,14
2023121008,459,1.0239,1,72.75,32.4599990844727,10,14
2023121008,652,1.371,2,93.5500030517578,23.6100006103516,9,14
2023121008,675,0.0,0,99.4899978637695,19.7999992370605,8,14
2023121008,826,0.0,0,86.4199981689453,3.61999988555908,7,14
2023121008,978,0.2182,1,74.1699981689453,34.0699996948242,14,14
2023121008,1046,0.0,0,56.5999984741211,21.1000003814697,7,14
2023121008,1071,0.105,1,77.629997253418,15.6499996185303,10,14
2023121008,1134,0.0,0,70.9300003051758,12.3800001144409,7,14
2023121008,1237,0.1723,1,56.9900016784668,33.0900001525879,6,14
2023121008,1279,0.0,0,34.4099998474121,20.4699993133545,7,14
2023121008,1358,0.0,0,52.939998626709,29.6000003814697,6,14
2023121008,1383,0.9215,1,92.6500015258789,42.2400016784668,25,14
2023121008,1442,0.0784,1,69.3000030517578,46.560001373291,14,14
2023121008,1467,0.0,0,62.5499992370605,44.2900009155273,7,14
2023121008,1517,0.0,0,66.4800033569336,47.5999984741211,9,14
2023121008,1642,0.3064,1,37.0299987792969,27.0300006866455,6,14
2023121008,1738,0.4676,1,64.9700012207031,28.7099990844727,6,14
2023121008,1770,0.0,0,74.0699996948242,36.4000015258789,8,14
2023121008,1954,0.8845,2,49.6100006103516,13.960000038147,11,14
2023121008,1977,0.0,0,43.6800003051758,17.6900005340576,6,14
2023121008,2082,0.9238,1,72.9599990844727,14.539999961853,7,14
2023121008,2107,0.0,0,71.6100006103516,10.5,7,14
2023121008,2278,0.0,0,31.6399993896484,8.67000007629395,11,14
2023121008,2404,0.6271,1,48.939998626709,6.59000015258789,22,14
2023121008,2436,0.0596,1,29.8799991607666,16.2199993133545,12,14
2023121008,2503,0.0,0,28.3999996185303,25.25,5,14
2023121008,2528,0.2751,1,17.9200000762939,22.7199993133545,8,14
2023121008,2655,0.0,0,72.2300033569336,48.6699981689453,14,14
2023121008,2690,0.0,0,90.1800003051758,28.7900009155273,11,14
2023121008,2762,0.0,0,83.2200012207031,15.8900003433228,8,14
2023121008,2829,1.1056,1,82.4700012207031,41.8499984741211,15,14
2023121008,2904,0.87,1,49.4000015258789,10.3999996185303,25,14
2023121008,2953,0.9587,1,68.5199966430664,12.3299999237061,13,14
2023121008,3027,0.7164,1,81.5,28.4899997711182,11,14
2023121008,3074,0.2037,1,66.5800018310547,13.8199996948242,8,14
2023121008,3206,0.0,0,44.2299995422363,35.8899993896484,9,14
2023121008,3286,0.0,0,61.8600006103516,17.7000007629395,8,14
2023121008,3356,0.0,0,70.25,39.5,10,14
2023121008,3381,0.0,0,59.4199981689453,49.6599998474121,11,14
2023121008,3495,0.0,0,59.2700004577637,10.5699996948242,7,14
2023121008,3520,0.0,0,52.6300010681152,27.2600002288818,9,14
2023121008,3659,0.0,0,58.2200012207031,43.0099983215332,17,14
2023121009,77,0.0,0,75.9499969482422,44.9799995422363,9,14
2023121009,106,0.0,0,67.0699996948242,5.67000007629395,11,14
2023121009,153,0.0,0,29.3199996948242,46.0499992370605,19,14
2023121009,247,0.0,0,55.7400016784668,20.5300006866455,6,14
2023121009,299,0.208,1,76.8899993896484,11.0799999237061,6,14
2023121009,371,0.0,0,99.1100006103516,10.5299997329712,7,14
2023121009,536,0.0,0,69.2200012207031,21.3299999237061,8,14
2023121009,644,0.0,0,96.9000015258789,34.7299995422363,12,14
2023121009,771,0.0,0,91.1699981689453,42.3199996948242,8,14
2023121009,816,0.7539,1,50.0999984741211,34.8600006103516,11,14
2023121009,942,0.0,0,70.3300018310547,49.9000015258789,16,14
2023121009,1072,0.0,0,22.0599994659424,42.7999992370605,7,14
2023121009,1272,0.6325,1,48.9000015258789,26.2800006866455,11,14
2023121009,1295,0.7752,1,51.3400001525879,31.7800006866455,18,14
2023121009,1320,0.0,0,70.0500030517578,6.57999992370605,14,14
2023121009,1372,0.0,0,75.0400009155273,46.1800003051758,10,14
2023121009,1395,0.0,0,91.0400009155273,36.6500015258789,16,14
2023121009,1478,0.0,0,99.0599975585938,32.2099990844727,7,14
2023121009,1527,0.0,0,91.2600021362305,35.4199981689453,8,14
2023121009,1612,0.1368,1,78.5299987792969,19.8299999237061,6,14
2023121009,1644,0.0318,1,57.4700012207031,33.2799987792969,9,14
2023121009,1703,0.0,0,63.7000007629395,29.7900009155273,7,14
2023121009,1728,0.0,0,71.9800033569336,26.3700008392334,5,14
2023121009,1817,0.0,0,70.9899978637695,34.3699989318848,8,14
2023121009,1877,0.1133,1,94.25,45.75,11,14
2023121009,1914,0.0,0,115.970001220703,25.5300006866455,14,14
2023121009,1937,0.0,0,92.629997253418,11.0299997329712,6,14
2023121009,2031,0.0744,1,85.0899963378906,44.1800003051758,7,14
2023121009,2056,0.7647,1,49.2700004577637,48.4000015258789,18,14
2023121009,2079,0.0,0,80.0,38.1399993896484,5,14
2023121009,2109,0.0,0,60.6100006103516,35.9000015258789,8,14
2023121009,2134,0.8663,1,11.0,0.839999973773956,24,14
2023121009,2331,0.0,0,76.4599990844727,30.8600006103516,8,14
2023121009,2502,0.0,0,32.7700004577637,38.2299995422363,7,14
2023121009,2657,0.0,0,36.1699981689453,9.53999996185303,11,14
2023121009,2682,0.0,0,53.8499984741211,11.7799997329712,10,14
2023121009,2776,0.0,0,90.7300033569336,39.7000007629395,13,14
2023121009,2830,0.0,0,101.199996948242,36.9900016784668,9,14
2023121009,2855,0.0,0,116.129997253418,30.7700004577637,11,14
2023121009,2926,0.0,0,92.5400009155273,17.9200000762939,12,14
2023121009,2973,0.559,1,71.6500015258789,14.460000038147,8,14
2023121009,3022,0.5862,1,44.3199996948242,52.2099990844727,16,14
2023121009,3057,0.7679,1,45.5200004577637,29.6499996185303,11,14
2023121009,3087,0.0,0,45.7000007629395,39.689998626709,9,14
2023121009,3152,0.0,0,62.3499984741211,27.8799991607666,9,14
2023121009,3175,0.0,0,51.3600006103516,21.6200008392334,9,14
2023121009,3234,0.0,0,40.5699996948242,17.1399993896484,8,14
2023121009,3444,0.71,1,15.4200000762939,25.7000007629395,7,14
2023121009,3571,0.959,1,44.0699996948242,30.4899997711182,7,14
2023121009,3594,0.4206,1,49.5900001525879,47.3400001525879,15,14
2023121009,4037,1.3502,1,65.0299987792969,14.0799999237061,16,14
2023121009,4208,0.0,0,84.9199981689453,36.2000007629395,6,14
2023121009,4231,0.5701,1,108.029998779297,6.32000017166138,16,14
2023121009,4254,0.5202,1,89.5999984741211,45.2000007629395,15,14
2023121009,4337,0.1197,1,78.9300003051758,3.08999991416931,13,14
2023121009,4362,0.6463,1,60.7700004577637,50.0699996948242,16,14
2023121009,4427,0.0,0,58.7099990844727,10.3900003433228,8,14
2023121010,99,0.0,0,66.7200012207031,12.6700000762939,15,14
2023121010,196,0.1012,1,97.0699996948242,45.9700012207031,8,14
2023121010,297,0.0,0,98.9899978637695,17.0499992370605,9,14
2023121010,322,0.7136,1,118.839996337891,27.0799999237061,11,14
2023121010,390,0.0,0,90.5599975585938,21.6299991607666,6,14
2023121010,437,0.0,0,78.7300033569336,25.5400009155273,6,14
2023121010,462,0.0,0,72.2200012207031,3.79999995231628,12,14
2023121010,487,0.0,0,65.7600021362305,27.1000003814697,5,14
2023121010,534,0.0,0,54.9599990844727,20.7099990844727,8,14
2023121010,599,0.0,0,41.0299987792969,16.8600006103516,11,14
2023121010,710,0.5614,1,40.3499984741211,34.2999992370605,7,14
2023121010,1051,0.0,0,89.9700012207031,43.2700004577637,13,14
2023121010,1104,0.9587,2,79.1100006103516,31.0599994659424,7,14
2023121010,1241,0.0,0,103.040000915527,2.82999992370605,30,14
2023121010,1362,0.0,0,80.5599975585938,33.0699996948242,8,14
2023121010,1409,0.0,0,76.5999984741211,31.25,7,14
2023121010,1434,0.0,0,58.6699981689453,47.6599998474121,10,14
2023121010,1459,0.2033,1,50.1800003051758,25.6800003051758,8,14
2023121010,1536,0.0,0,54.0699996948242,37.939998626709,9,14
2023121010,1595,0.6765,1,81.3199996948242,3.21000003814697,30,14
2023121010,1753,0.0,0,83.7300033569336,5.78999996185303,10,14
2023121010,1783,0.0,0,81.0,34.9199981689453,8,14
2023121010,1911,0.0,0,37.1699981689453,42.4500007629395,8,14
2023121010,1941,0.0,0,40.7099990844727,38.6800003051758,7,14
2023121010,1966,0.0,0,51.5299987792969,23.9699993133545,7,14
2023121010,1991,0.0,0,80.1500015258789,3.17000007629395,15,14
2023121010,2036,0.0,0,88.5899963378906,8.39999961853027,19,14
2023121010,2107,0.563,1,117.0,50.2700004577637,19,14
2023121010,2456,0.7493,1,53.7099990844727,33.4799995422363,8,14
2023121010,2635,0.0,0,66.3399963378906,34.6199989318848,7,14
2023121010,2665,0.3159,1,5.42999982833862,47.2900009155273,30,14
2023121010,2740,0.3053,1,48.1300010681152,5.44000005722046,16,14
2023121010,2797,0.0552,1,49.3400001525879,9.80000019073486,13,14
2023121010,3062,0.0,0,18.5100002288818,36.8199996948242,8,14
2023121010,3087,0.2278,1,26.2600002288818,25.5499992370605,8,14
2023121010,3112,0.0,0,39.1300010681152,25.8600006103516,6,14
2023121010,3137,0.0,0,59.7000007629395,55.8699989318848,17,14
2023121010,3160,0.0,0,50.2299995422363,19.6700000762939,7,14
2023121010,3228,0.2231,1,62.9000015258789,48.7099990844727,11,14
2023121010,3258,0.0,0,64.0100021362305,41.5699996948242,8,14
2023121010,3281,0.0,0,61.5999984741211,38.439998626709,7,14
2023121010,3311,0.8758,1,49.439998626709,37.8199996948242,10,14
2023121010,3334,0.5487,2,46.4000015258789,40.689998626709,9,14
2023121010,3486,0.6814,1,47.2200012207031,18.7900009155273,32,14
2023121010,3511,0.0,0,26.1100006103516,16.6700000762939,10,14
2023121010,3582,0.0232,1,12.6999998092651,9.72000026702881,8,14
2023121010,3726,0.0,0,56.9700012207031,11.3100004196167,8,14
2023121010,3773,0.0,0,65.9800033569336,10.4499998092651,8,14
2023121010,3945,0.0,0,113.879997253418,32.8600006103516,14,14
2023121010,4016,0.0,0,78.2600021362305,9.06999969482422,15,14
2023121010,4046,0.0729,2,63.4199981689453,21.3199996948242,9,14
2023121010,4071,0.0,0,57.8800010681152,41.5099983215332,9,14
2023121010,4141,0.0,0,27.9300003051758,54.2599983215332,25,14
2023121011,64,0.0,0,84.8000030517578,16.6299991607666,7,14
2023121011,239,0.5874,1,16.2600002288818,51.4900016784668,16,14
2023121011,262,0.0,0,33.2799987792969,43.3600006103516,8,14
2023121011,292,0.0,0,18.5599994659424,10.9300003051758,8,14
2023121011,445,1.1458,1,86.7200012207031,3.20000004768372,25,14
2023121011,468,0.0299,1,63.7900009155273,33.0800018310547,9,14
2023121011,539,0.3304,1,70.2300033569336,29.5699996948242,8,14
2023121011,598,0.0,0,79.7900009155273,26.75,11,14
2023121011,728,0.528,1,88.370002746582,20.2299995422363,7,14
2023121011,753,0.7037,1,68.7699966430664,4.59999990463257,15,14
2023121011,776,0.1324,1,71.370002746582,44.7000007629395,16,14
2023121011,845,0.0,0,46.439998626709,17.25,8,14
2023121011,1035,0.0,0,49.0499992370605,9.65999984741211,9,14
2023121011,1058,0.4322,1,46.2700004577637,25.6399993896484,6,14
2023121011,1081,0.3992,1,39.1800003051758,29.9699993133545,11,14
2023121011,1214,1.0525,2,60.1599998474121,9.17000007629395,13,14
2023121011,1290,0.0425,1,44.0999984741211,38.8199996948242,11,14
2023121011,1315,0.718,1,17.0699996948242,51.5299987792969,21,14
2023121011,1403,0.0,0,54.8699989318848,32.4000015258789,12,14
2023121011,1453,0.0,0,67.5100021362305,13.8500003814697,6,14
2023121011,1637,0.7662,1,113.120002746582,11.3999996185303,11,14
2023121011,1788,0.0,0,70.8199996948242,45.8199996948242,13,14
2023121011,1884,0.4433,1,31.2399997711182,50.4599990844727,21,14
2023121011,1909,0.1106,1,28.0699996948242,10.5299997329712,10,14
2023121011,2044,0.2773,1,36.8699989318848,47.5499992370605,10,14
2023121011,2074,0.0553,1,45.9599990844727,3.46000003814697,14,14
2023121011,2124,0.0,0,48.0999984741211,42.1500015258789,9,14
2023121011,2228,0.769,1,105.830001831055,17.1700000762939,17,14
2023121011,2275,0.791,1,116.080001831055,47.5200004577637,15,14
2023121011,2305,0.3629,1,110.279998779297,35.9099998474121,8,14
2023121011,2395,0.0233,1,66.5899963378906,0.879999995231628,15,14
2023121011,2658,0.3529,1,63.1699981689453,38.810001373291,10,14
2023121011,2721,0.7385,1,39.3600006103516,2.84999990463257,25,14
2023121011,2744,0.0,0,69.9800033569336,8.72999954223633,9,14
2023121011,2805,0.6723,1,55.1300010681152,2.35999989509583,17,14
2023121011,2857,0.2175,1,47.5800018310547,40.8600006103516,10,14
2023121011,2922,0.0,0,62.8699989318848,27.3199996948242,6,14
2023121011,3091,0.4737,1,67.0500030517578,37.9700012207031,7,14
2023121011,3139,0.61,1,64.379997253418,23.0499992370605,10,14
2023121011,3342,0.0,0,41.3699989318848,18.6000003814697,10,14
2023121011,3433,0.0,0,63.3300018310547,15.7299995422363,7,14
2023121011,3480,0.354,1,110.839996337891,3.77999997138977,21,14
2023121011,3503,0.0,0,79.870002746582,17.5900001525879,8,14
2023121011,3528,0.0,0,80.0999984741211,33.3499984741211,10,14
2023121011,3595,0.5099,1,39.6100006103516,17.3099994659424,8,14
2023121011,3654,0.0,0,47.5400009155273,31.1499996185303,7,14
2023121011,3701,0.0,0,56.7900009155273,21.2299995422363,7,14
2023121011,3780,0.0,0,67.1699981689453,8.69999980926514,8,14
2023121011,3918,0.0,0,80.3199996948242,47.9199981689453,13,14
2023121011,3951,0.0,0,75.370002746582,19.7000007629395,9,14
2023121011,3976,0.0,0,61.2400016784668,4.26999998092651,10,14
2023121011,4006,0.2187,1,53.1800003051758,13.4700002670288,8,14
2023121011,4111,0.1285,1,38.2700004577637,22.7800006866455,9,14
2023121011,4203,1.239,1,63.0800018310547,51.7200012207031,29,14
2023121100,103,1.6674,2,42.6699981689453,13.9300003051758,8,14
2023121100,190,0.522,1,68.7600021362305,26.4500007629395,11,14
2023121100,272,0.0,0,44.4599990844727,4.19999980926514,15,14
2023121100,297,0.5053,2,36.3899993896484,24.5400009155273,8,14
2023121100,474,0.0,0,32.6599998474121,23.8099994659424,10,14
2023121100,578,0.991,2,49.4000015258789,21.2800006866455,9,14
2023121100,738,0.0,0,74.4100036621094,21.3700008392334,8,14
2023121100,791,0.0,0,63.4099998474121,40.2000007629395,11,14
2023121100,945,0.5473,1,74.3899993896484,22.25,8,14
2023121100,994,0.5569,1,92.1500015258789,45.9799995422363,7,14
2023121100,1068,0.7006,1,75.620002746582,42.7999992370605,8,14
2023121100,1177,0.0784,1,46.0299987792969,35.7999992370605,11,14
2023121100,1560,0.4493,1,82.4000015258789,41.8699989318848,8,14
2023121100,1785,0.0,0,45.3400001525879,51.2200012207031,9,14
2023121100,1839,0.5557,1,53.9300003051758,46.7900009155273,11,14
2023121100,1862,0.7612,1,57.7099990844727,31.9899997711182,13,14
2023121100,1911,0.0,0,86.9199981689453,20.5300006866455,7,14
2023121100,1936,1.5117,2,62.5900001525879,46.2400016784668,17,14
2023121100,2045,0.9519,1,23.1000003814697,45.5999984741211,31,14
2023121100,2100,0.8927,1,6.88000011444092,33.7999992370605,9,14
2023121100,2233,0.782,1,57.9300003051758,1.87000000476837,21,14
2023121100,2263,0.0,0,65.9499969482422,8.07999992370605,10,14
2023121100,2456,0.3917,1,114.220001220703,1.12999999523163,17,14
2023121100,2573,0.2287,1,77.4300003051758,41.1300010681152,10,14
2023121100,2654,1.9739,2,20.0,44.4099998474121,33,14
2023121100,2697,0.0,0,19.1200008392334,49.5800018310547,10,14
2023121100,2734,0.6638,1,36.8400001525879,42.4900016784668,12,14
2023121100,2757,0.0,0,62.3899993896484,6.26000022888184,28,14
2023121100,2868,0.6568,1,45.7099990844727,1.55999994277954,17,14
2023121100,2915,0.0,0,52.3499984741211,2.92000007629395,15,14
2023121100,3033,0.9225,2,24.6100006103516,44.3499984741211,20,14
2023121100,3163,0.8202,2,8.1899995803833,28.5100002288818,8,14
2023121100,3267,0.0,0,60.2000007629395,4.90000009536743,18,14
2023121100,3341,0.0,0,53.4900016784668,21.3299999237061,10,14
2023121100,3366,0.9171,1,17.8600006103516,51.7200012207031,22,14
2023121100,3581,0.0,0,48.8199996948242,37.7000007629395,9,14
2023121100,3680,0.0,0,79.3099975585938,41.8300018310547,11,14
2023121100,3705,0.1205,1,69.5899963378906,32.5400009155273,9,14
2023121100,3775,0.0,0,71.5400009155273,33.0499992370605,8,14
2023121100,3798,0.0,0,69.5400009155273,11.1700000762939,10,14
2023121100,4090,0.0461,1,41.1599998474121,3.1800000667572,12,14
2023121100,4138,0.0,0,42.3199996948242,28.7299995422363,6,14
2023121100,4269,0.0,0,72.4199981689453,19.2600002288818,5,14
2023121100,4299,0.0,0,100.849998474121,45.5699996948242,18,14
2023121100,4334,0.1288,1,111.76000213623,24.9699993133545,6,14
2023121100,4506,0.0,0,64.3000030517578,12.4200000762939,17,14
2023121100,4697,0.0462,1,80.1900024414062,16.7199993133545,8,14
2023121100,4722,0.0,0,75.2399978637695,12.8500003814697,8,14
2023121100,4752,0.1619,1,74.5999984741211,31.6800003051758,8,14
2023121100,4775,0.7629,1,66.2399978637695,20.8500003814697,8,14
2023121101,116,0.0,0,73.6699981689453,45.3899993896484,9,14
2023121101,229,0.0237,1,61.1100006103516,3.75999999046326,14,14
2023121101,272,0.0,0,34.4199981689453,47.5999984741211,10,14
2023121101,429,0.0,0,75.1600036621094,53.3199996948242,20,14
2023121101,518,0.0966,1,99.5400009155273,43.689998626709,9,14
2023121101,543,0.0,0,96.4499969482422,16.3099994659424,11,14
2023121101,686,0.0,0,72.0199966430664,39.0,8,14
2023121101,783,0.0777,1,64.5699996948242,19.8600006103516,8,14
2023121101,815,0.138,1,64.3199996948242,44.5499992370605,9,14
2023121101,845,0.0,0,57.8600006103516,26.2399997711182,9,14
2023121101,1100,0.0,0,58.060001373291,21.3500003814697,9,14
2023121101,1237,0.0,0,36.8600006103516,16.9099998474121,11,14
2023121101,1306,0.0,0,74.5500030517578,12.0200004577637,19,14
2023121101,1520,0.0,0,65.3600006103516,49.2000007629395,10,14
2023121101,1602,0.0,0,64.7300033569336,49.8899993896484,12,14
2023121101,1697,0.938,1,87.5999984741211,42.8600006103516,22,14
2023121101,1768,0.0,0,52.7799987792969,51.9900016784668,11,14
2023121101,1833,0.7205,1,34.6599998474121,17.0400009155273,8,14
2023121101,1956,0.0,0,70.370002746582,47.3699989318848,12,14
2023121101,2003,0.0,0,84.3000030517578,46.0699996948242,13,14
2023121101,2028,0.4505,1,100.529998779297,1.39999997615814,17,14
2023121101,2357,0.0,0,43.4199981689453,47.8800010681152,10,14
2023121101,2528,0.0,0,46.25,28.5100002288818,5,14
2023121101,2553,0.7623,1,63.7900009155273,39.3600006103516,12,14
2023121101,2659,0.5572,1,115.51000213623,2.35999989509583,22,14
2023121101,2725,0.0302,1,80.6699981689453,7.80000019073486,9,14
2023121101,2804,0.0,0,84.6699981689453,41.8400001525879,9,14
2023121101,2907,0.7171,2,23.8999996185303,5.40999984741211,21,14
2023121101,2985,0.8426,1,1.97000002861023,51.3400001525879,13,14
2023121101,3107,0.0,0,43.7299995422363,35.9900016784668,9,14
2023121101,3201,0.0,0,39.189998626709,21.0400009155273,11,14
2023121101,3248,0.0,0,32.2900009155273,9.85000038146973,11,14
2023121101,3420,0.0,0,50.2799987792969,32.9199981689453,8,14
2023121101,3499,0.5944,1,71.129997253418,26.9400005340576,16,14
2023121101,3531,0.0,0,55.6699981689453,11.5200004577637,10,14
2023121101,3561,0.3785,1,42.0900001525879,15.6199998855591,7,14
2023121101,3586,0.0213,1,36.2999992370605,39.9500007629395,10,14
2023121101,3636,0.7193,1,8.93000030517578,7.84000015258789,23,14
2023121101,3843,0.0,0,27.7299995422363,17.2399997711182,8,14
2023121101,3868,0.6679,1,6.82999992370605,51.5499992370605,21,14
2023121101,3898,0.0,0,24.9699993133545,8.73999977111816,10,14
2023121101,3950,0.4371,1,3.13000011444092,32.0900001525879,14,14
2023121101,4028,0.7891,1,9.97999954223633,3.25,12,14
2023121101,4083,0.7241,1,39.4500007629395,21.8799991607666,7,14
2023121101,4108,0.0,0,42.7599983215332,23.1800003051758,6,14
2023121101,4137,0.0,0,50.3300018310547,5.51000022888184,11,14
2023121101,4167,0.0,0,69.2900009155273,5.65000009536743,14,14
